IfcRectangularTrimmedSurface,BasisSurface,BasisSurface_IfcRectangularTrimmedSurface,ENTITY
IfcTextureVertex,Coordinates,Coordinates_IfcTextureVertex,LIST
IfcSoundValue,GlobalId,GlobalId_IfcRoot,ENTITY
IfcSoundValue,OwnerHistory,OwnerHistory_IfcRoot,ENTITY
IfcSoundValue,Name,Name_IfcRoot,ENTITY
IfcSoundValue,Description,Description_IfcRoot,ENTITY
IfcSoundValue,SoundLevelTimeSeries,SoundLevelTimeSeries_IfcSoundValue,ENTITY
IfcSoundValue,Frequency,Frequency_IfcSoundValue,ENTITY
IfcSoundValue,SoundLevelSingleValue,SoundLevelSingleValue_IfcSoundValue,ENTITY
IfcAlarmType,GlobalId,GlobalId_IfcRoot,ENTITY
IfcAlarmType,OwnerHistory,OwnerHistory_IfcRoot,ENTITY
IfcAlarmType,Name,Name_IfcRoot,ENTITY
IfcAlarmType,Description,Description_IfcRoot,ENTITY
IfcAlarmType,ApplicableOccurrence,ApplicableOccurrence_IfcTypeObject,ENTITY
IfcAlarmType,HasPropertySets,HasPropertySets_IfcTypeObject,SET
IfcAlarmType,RepresentationMaps,RepresentationMaps_IfcTypeProduct,LIST
IfcAlarmType,Tag,Tag_IfcTypeProduct,ENTITY
IfcAlarmType,ElementType,ElementType_IfcElementType,ENTITY
IfcAlarmType,PredefinedType,PredefinedType_IfcAlarmType,ENTITY
IfcTypeObject,GlobalId,GlobalId_IfcRoot,ENTITY
IfcTypeObject,OwnerHistory,OwnerHistory_IfcRoot,ENTITY
IfcTypeObject,Name,Name_IfcRoot,ENTITY
IfcTypeObject,Description,Description_IfcRoot,ENTITY
IfcTypeObject,ApplicableOccurrence,ApplicableOccurrence_IfcTypeObject,ENTITY
IfcTypeObject,HasPropertySets,HasPropertySets_IfcTypeObject,SET
IfcClassificationItem,Notation,Notation_IfcClassificationItem,ENTITY
IfcClassificationItem,ItemOf,ItemOf_IfcClassificationItem,ENTITY
IfcClassificationItem,Title,Title_IfcClassificationItem,ENTITY
IfcFaceOuterBound,Bound,Bound_IfcFaceBound,ENTITY
IfcFaceOuterBound,Orientation,Orientation_IfcFaceBound,ENTITY
IfcSurfaceStyleRendering,SurfaceColour,SurfaceColour_IfcSurfaceStyleShading,ENTITY
IfcSurfaceStyleRendering,Transparency,Transparency_IfcSurfaceStyleRendering,ENTITY
IfcSurfaceStyleRendering,DiffuseColour,DiffuseColour_IfcSurfaceStyleRendering,ENTITY
IfcSurfaceStyleRendering,TransmissionColour,TransmissionColour_IfcSurfaceStyleRendering,ENTITY
IfcSurfaceStyleRendering,DiffuseTransmissionColour,DiffuseTransmissionColour_IfcSurfaceStyleRendering,ENTITY
IfcSurfaceStyleRendering,ReflectionColour,ReflectionColour_IfcSurfaceStyleRendering,ENTITY
IfcSurfaceStyleRendering,SpecularColour,SpecularColour_IfcSurfaceStyleRendering,ENTITY
IfcSurfaceStyleRendering,SpecularHighlight,SpecularHighlight_IfcSurfaceStyleRendering,ENTITY
IfcSurfaceStyleRendering,ReflectanceMethod,ReflectanceMethod_IfcSurfaceStyleRendering,ENTITY
IfcContextDependentUnit,Dimensions,Dimensions_IfcNamedUnit,ENTITY
IfcContextDependentUnit,UnitType,UnitType_IfcNamedUnit,ENTITY
IfcContextDependentUnit,Name,Name_IfcContextDependentUnit,ENTITY
IfcRelAssigns,GlobalId,GlobalId_IfcRoot,ENTITY
IfcRelAssigns,OwnerHistory,OwnerHistory_IfcRoot,ENTITY
IfcRelAssigns,Name,Name_IfcRoot,ENTITY
IfcRelAssigns,Description,Description_IfcRoot,ENTITY
IfcRelAssigns,RelatedObjects,RelatedObjects_IfcRelAssigns,SET
IfcRelAssigns,RelatedObjectsType,RelatedObjectsType_IfcRelAssigns,ENTITY
IfcAirTerminalType,GlobalId,GlobalId_IfcRoot,ENTITY
IfcAirTerminalType,OwnerHistory,OwnerHistory_IfcRoot,ENTITY
IfcAirTerminalType,Name,Name_IfcRoot,ENTITY
IfcAirTerminalType,Description,Description_IfcRoot,ENTITY
IfcAirTerminalType,ApplicableOccurrence,ApplicableOccurrence_IfcTypeObject,ENTITY
IfcAirTerminalType,HasPropertySets,HasPropertySets_IfcTypeObject,SET
IfcAirTerminalType,RepresentationMaps,RepresentationMaps_IfcTypeProduct,LIST
IfcAirTerminalType,Tag,Tag_IfcTypeProduct,ENTITY
IfcAirTerminalType,ElementType,ElementType_IfcElementType,ENTITY
IfcAirTerminalType,PredefinedType,PredefinedType_IfcAirTerminalType,ENTITY
IfcFillAreaStyleTiles,TilingPattern,TilingPattern_IfcFillAreaStyleTiles,ENTITY
IfcFillAreaStyleTiles,Tiles,Tiles_IfcFillAreaStyleTiles,SET
IfcFillAreaStyleTiles,TilingScale,TilingScale_IfcFillAreaStyleTiles,ENTITY
IfcProcedure,GlobalId,GlobalId_IfcRoot,ENTITY
IfcProcedure,OwnerHistory,OwnerHistory_IfcRoot,ENTITY
IfcProcedure,Name,Name_IfcRoot,ENTITY
IfcProcedure,Description,Description_IfcRoot,ENTITY
IfcProcedure,ObjectType,ObjectType_IfcObject,ENTITY
IfcProcedure,ProcedureID,ProcedureID_IfcProcedure,ENTITY
IfcProcedure,ProcedureType,ProcedureType_IfcProcedure,ENTITY
IfcProcedure,UserDefinedProcedureType,UserDefinedProcedureType_IfcProcedure,ENTITY
IfcRoundedRectangleProfileDef,ProfileType,ProfileType_IfcProfileDef,ENTITY
IfcRoundedRectangleProfileDef,ProfileName,ProfileName_IfcProfileDef,ENTITY
IfcRoundedRectangleProfileDef,Position,Position_IfcParameterizedProfileDef,ENTITY
IfcRoundedRectangleProfileDef,XDim,XDim_IfcRectangleProfileDef,ENTITY
IfcRoundedRectangleProfileDef,YDim,YDim_IfcRectangleProfileDef,ENTITY
IfcRoundedRectangleProfileDef,RoundingRadius,RoundingRadius_IfcRoundedRectangleProfileDef,ENTITY
IfcConnectedFaceSet,CfsFaces,CfsFaces_IfcConnectedFaceSet,SET
IfcCurtainWallType,GlobalId,GlobalId_IfcRoot,ENTITY
IfcCurtainWallType,OwnerHistory,OwnerHistory_IfcRoot,ENTITY
IfcCurtainWallType,Name,Name_IfcRoot,ENTITY
IfcCurtainWallType,Description,Description_IfcRoot,ENTITY
IfcCurtainWallType,ApplicableOccurrence,ApplicableOccurrence_IfcTypeObject,ENTITY
IfcCurtainWallType,HasPropertySets,HasPropertySets_IfcTypeObject,SET
IfcCurtainWallType,RepresentationMaps,RepresentationMaps_IfcTypeProduct,LIST
IfcCurtainWallType,Tag,Tag_IfcTypeProduct,ENTITY
IfcCurtainWallType,ElementType,ElementType_IfcElementType,ENTITY
IfcCurtainWallType,PredefinedType,PredefinedType_IfcCurtainWallType,ENTITY
IfcElementQuantity,GlobalId,GlobalId_IfcRoot,ENTITY
IfcElementQuantity,OwnerHistory,OwnerHistory_IfcRoot,ENTITY
IfcElementQuantity,Name,Name_IfcRoot,ENTITY
IfcElementQuantity,Description,Description_IfcRoot,ENTITY
IfcElementQuantity,MethodOfMeasurement,MethodOfMeasurement_IfcElementQuantity,ENTITY
IfcElementQuantity,Quantities,Quantities_IfcElementQuantity,SET
IfcMaterialList,Materials,Materials_IfcMaterialList,LIST
IfcRelAssociatesClassification,GlobalId,GlobalId_IfcRoot,ENTITY
IfcRelAssociatesClassification,OwnerHistory,OwnerHistory_IfcRoot,ENTITY
IfcRelAssociatesClassification,Name,Name_IfcRoot,ENTITY
IfcRelAssociatesClassification,Description,Description_IfcRoot,ENTITY
IfcRelAssociatesClassification,RelatedObjects,RelatedObjects_IfcRelAssociates,SET
IfcRelAssociatesClassification,RelatingClassification,RelatingClassification_IfcRelAssociatesClassification,ENTITY
IfcStructuralLoadStatic,Name,Name_IfcStructuralLoad,ENTITY
IfcRelAssignsTasks,GlobalId,GlobalId_IfcRoot,ENTITY
IfcRelAssignsTasks,OwnerHistory,OwnerHistory_IfcRoot,ENTITY
IfcRelAssignsTasks,Name,Name_IfcRoot,ENTITY
IfcRelAssignsTasks,Description,Description_IfcRoot,ENTITY
IfcRelAssignsTasks,RelatedObjects,RelatedObjects_IfcRelAssigns,SET
IfcRelAssignsTasks,RelatedObjectsType,RelatedObjectsType_IfcRelAssigns,ENTITY
IfcRelAssignsTasks,RelatingControl,RelatingControl_IfcRelAssignsToControl,ENTITY
IfcRelAssignsTasks,TimeForTask,TimeForTask_IfcRelAssignsTasks,ENTITY
IfcSurfaceStyleShading,SurfaceColour,SurfaceColour_IfcSurfaceStyleShading,ENTITY
IfcConic,Position,Position_IfcConic,ENTITY
IfcRegularTimeSeries,Name,Name_IfcTimeSeries,ENTITY
IfcRegularTimeSeries,Description,Description_IfcTimeSeries,ENTITY
IfcRegularTimeSeries,StartTime,StartTime_IfcTimeSeries,ENTITY
IfcRegularTimeSeries,EndTime,EndTime_IfcTimeSeries,ENTITY
IfcRegularTimeSeries,TimeSeriesDataType,TimeSeriesDataType_IfcTimeSeries,ENTITY
IfcRegularTimeSeries,DataOrigin,DataOrigin_IfcTimeSeries,ENTITY
IfcRegularTimeSeries,UserDefinedDataOrigin,UserDefinedDataOrigin_IfcTimeSeries,ENTITY
IfcRegularTimeSeries,Unit,Unit_IfcTimeSeries,ENTITY
IfcRegularTimeSeries,TimeStep,TimeStep_IfcRegularTimeSeries,ENTITY
IfcRegularTimeSeries,Values,Values_IfcRegularTimeSeries,LIST
IfcOrganizationRelationship,Name,Name_IfcOrganizationRelationship,ENTITY
IfcOrganizationRelationship,Description,Description_IfcOrganizationRelationship,ENTITY
IfcOrganizationRelationship,RelatingOrganization,RelatingOrganization_IfcOrganizationRelationship,ENTITY
IfcOrganizationRelationship,RelatedOrganizations,RelatedOrganizations_IfcOrganizationRelationship,SET
IfcCrewResource,GlobalId,GlobalId_IfcRoot,ENTITY
IfcCrewResource,OwnerHistory,OwnerHistory_IfcRoot,ENTITY
IfcCrewResource,Name,Name_IfcRoot,ENTITY
IfcCrewResource,Description,Description_IfcRoot,ENTITY
IfcCrewResource,ObjectType,ObjectType_IfcObject,ENTITY
IfcCrewResource,ResourceIdentifier,ResourceIdentifier_IfcConstructionResource,ENTITY
IfcCrewResource,ResourceGroup,ResourceGroup_IfcConstructionResource,ENTITY
IfcCrewResource,ResourceConsumption,ResourceConsumption_IfcConstructionResource,ENTITY
IfcCrewResource,BaseQuantity,BaseQuantity_IfcConstructionResource,ENTITY
IfcStructuralLinearActionVarying,GlobalId,GlobalId_IfcRoot,ENTITY
IfcStructuralLinearActionVarying,OwnerHistory,OwnerHistory_IfcRoot,ENTITY
IfcStructuralLinearActionVarying,Name,Name_IfcRoot,ENTITY
IfcStructuralLinearActionVarying,Description,Description_IfcRoot,ENTITY
IfcStructuralLinearActionVarying,ObjectType,ObjectType_IfcObject,ENTITY
IfcStructuralLinearActionVarying,ObjectPlacement,ObjectPlacement_IfcProduct,ENTITY
IfcStructuralLinearActionVarying,Representation,Representation_IfcProduct,ENTITY
IfcStructuralLinearActionVarying,AppliedLoad,AppliedLoad_IfcStructuralActivity,ENTITY
IfcStructuralLinearActionVarying,GlobalOrLocal,GlobalOrLocal_IfcStructuralActivity,ENTITY
IfcStructuralLinearActionVarying,DestabilizingLoad,DestabilizingLoad_IfcStructuralAction,ENTITY
IfcStructuralLinearActionVarying,CausedBy,CausedBy_IfcStructuralAction,ENTITY
IfcStructuralLinearActionVarying,ProjectedOrTrue,ProjectedOrTrue_IfcStructuralLinearAction,ENTITY
IfcStructuralLinearActionVarying,VaryingAppliedLoadLocation,VaryingAppliedLoadLocation_IfcStructuralLinearActionVarying,ENTITY
IfcStructuralLinearActionVarying,SubsequentAppliedLoads,SubsequentAppliedLoads_IfcStructuralLinearActionVarying,LIST
IfcRelAssociatesApproval,GlobalId,GlobalId_IfcRoot,ENTITY
IfcRelAssociatesApproval,OwnerHistory,OwnerHistory_IfcRoot,ENTITY
IfcRelAssociatesApproval,Name,Name_IfcRoot,ENTITY
IfcRelAssociatesApproval,Description,Description_IfcRoot,ENTITY
IfcRelAssociatesApproval,RelatedObjects,RelatedObjects_IfcRelAssociates,SET
IfcRelAssociatesApproval,RelatingApproval,RelatingApproval_IfcRelAssociatesApproval,ENTITY
IfcStructuralLoadTemperature,Name,Name_IfcStructuralLoad,ENTITY
IfcStructuralLoadTemperature,DeltaT_Constant,DeltaT_Constant_IfcStructuralLoadTemperature,ENTITY
IfcStructuralLoadTemperature,DeltaT_Y,DeltaT_Y_IfcStructuralLoadTemperature,ENTITY
IfcStructuralLoadTemperature,DeltaT_Z,DeltaT_Z_IfcStructuralLoadTemperature,ENTITY
IfcConditionCriterion,GlobalId,GlobalId_IfcRoot,ENTITY
IfcConditionCriterion,OwnerHistory,OwnerHistory_IfcRoot,ENTITY
IfcConditionCriterion,Name,Name_IfcRoot,ENTITY
IfcConditionCriterion,Description,Description_IfcRoot,ENTITY
IfcConditionCriterion,ObjectType,ObjectType_IfcObject,ENTITY
IfcConditionCriterion,Criterion,Criterion_IfcConditionCriterion,ENTITY
IfcConditionCriterion,CriterionDateTime,CriterionDateTime_IfcConditionCriterion,ENTITY
IfcGeometricSet,Elements,Elements_IfcGeometricSet,SET
IfcDerivedUnitElement,Unit,Unit_IfcDerivedUnitElement,ENTITY
IfcDerivedUnitElement,Exponent,Exponent_IfcDerivedUnitElement,ENTITY
IfcUShapeProfileDef,ProfileType,ProfileType_IfcProfileDef,ENTITY
IfcUShapeProfileDef,ProfileName,ProfileName_IfcProfileDef,ENTITY
IfcUShapeProfileDef,Position,Position_IfcParameterizedProfileDef,ENTITY
IfcUShapeProfileDef,Depth,Depth_IfcUShapeProfileDef,ENTITY
IfcUShapeProfileDef,FlangeWidth,FlangeWidth_IfcUShapeProfileDef,ENTITY
IfcUShapeProfileDef,WebThickness,WebThickness_IfcUShapeProfileDef,ENTITY
IfcUShapeProfileDef,FlangeThickness,FlangeThickness_IfcUShapeProfileDef,ENTITY
IfcUShapeProfileDef,FilletRadius,FilletRadius_IfcUShapeProfileDef,ENTITY
IfcUShapeProfileDef,EdgeRadius,EdgeRadius_IfcUShapeProfileDef,ENTITY
IfcUShapeProfileDef,FlangeSlope,FlangeSlope_IfcUShapeProfileDef,ENTITY
IfcUShapeProfileDef,CentreOfGravityInX,CentreOfGravityInX_IfcUShapeProfileDef,ENTITY
IfcRelAssignsToGroup,GlobalId,GlobalId_IfcRoot,ENTITY
IfcRelAssignsToGroup,OwnerHistory,OwnerHistory_IfcRoot,ENTITY
IfcRelAssignsToGroup,Name,Name_IfcRoot,ENTITY
IfcRelAssignsToGroup,Description,Description_IfcRoot,ENTITY
IfcRelAssignsToGroup,RelatedObjects,RelatedObjects_IfcRelAssigns,SET
IfcRelAssignsToGroup,RelatedObjectsType,RelatedObjectsType_IfcRelAssigns,ENTITY
IfcRelAssignsToGroup,RelatingGroup,RelatingGroup_IfcRelAssignsToGroup,ENTITY
IfcTrimmedCurve,BasisCurve,BasisCurve_IfcTrimmedCurve,ENTITY
IfcTrimmedCurve,Trim1,Trim1_IfcTrimmedCurve,SET
IfcTrimmedCurve,Trim2,Trim2_IfcTrimmedCurve,SET
IfcTrimmedCurve,SenseAgreement,SenseAgreement_IfcTrimmedCurve,ENTITY
IfcTrimmedCurve,MasterRepresentation,MasterRepresentation_IfcTrimmedCurve,ENTITY
IfcRadiusDimension,Contents,Contents_IfcDraughtingCallout,SET
IfcControllerType,GlobalId,GlobalId_IfcRoot,ENTITY
IfcControllerType,OwnerHistory,OwnerHistory_IfcRoot,ENTITY
IfcControllerType,Name,Name_IfcRoot,ENTITY
IfcControllerType,Description,Description_IfcRoot,ENTITY
IfcControllerType,ApplicableOccurrence,ApplicableOccurrence_IfcTypeObject,ENTITY
IfcControllerType,HasPropertySets,HasPropertySets_IfcTypeObject,SET
IfcControllerType,RepresentationMaps,RepresentationMaps_IfcTypeProduct,LIST
IfcControllerType,Tag,Tag_IfcTypeProduct,ENTITY
IfcControllerType,ElementType,ElementType_IfcElementType,ENTITY
IfcControllerType,PredefinedType,PredefinedType_IfcControllerType,ENTITY
IfcClassificationItemRelationship,RelatingItem,RelatingItem_IfcClassificationItemRelationship,ENTITY
IfcClassificationItemRelationship,RelatedItems,RelatedItems_IfcClassificationItemRelationship,SET
IfcLightSourceDirectional,Name,Name_IfcLightSource,ENTITY
IfcLightSourceDirectional,LightColour,LightColour_IfcLightSource,ENTITY
IfcLightSourceDirectional,AmbientIntensity,AmbientIntensity_IfcLightSource,ENTITY
IfcLightSourceDirectional,Intensity,Intensity_IfcLightSource,ENTITY
IfcLightSourceDirectional,Orientation,Orientation_IfcLightSourceDirectional,ENTITY
IfcClosedShell,CfsFaces,CfsFaces_IfcConnectedFaceSet,SET
IfcApprovalActorRelationship,Actor,Actor_IfcApprovalActorRelationship,ENTITY
IfcApprovalActorRelationship,Approval,Approval_IfcApprovalActorRelationship,ENTITY
IfcApprovalActorRelationship,Role,Role_IfcApprovalActorRelationship,ENTITY
IfcThermalMaterialProperties,Material,Material_IfcMaterialProperties,ENTITY
IfcThermalMaterialProperties,SpecificHeatCapacity,SpecificHeatCapacity_IfcThermalMaterialProperties,ENTITY
IfcThermalMaterialProperties,BoilingPoint,BoilingPoint_IfcThermalMaterialProperties,ENTITY
IfcThermalMaterialProperties,FreezingPoint,FreezingPoint_IfcThermalMaterialProperties,ENTITY
IfcThermalMaterialProperties,ThermalConductivity,ThermalConductivity_IfcThermalMaterialProperties,ENTITY
IfcClassificationReference,Location,Location_IfcExternalReference,ENTITY
IfcClassificationReference,ItemReference,ItemReference_IfcExternalReference,ENTITY
IfcClassificationReference,Name,Name_IfcExternalReference,ENTITY
IfcClassificationReference,ReferencedSource,ReferencedSource_IfcClassificationReference,ENTITY
IfcCircle,Position,Position_IfcConic,ENTITY
IfcCircle,Radius,Radius_IfcCircle,ENTITY
IfcPresentationStyle,Name,Name_IfcPresentationStyle,ENTITY
IfcGeometricRepresentationSubContext,ContextIdentifier,ContextIdentifier_IfcRepresentationContext,ENTITY
IfcGeometricRepresentationSubContext,ContextType,ContextType_IfcRepresentationContext,ENTITY
IfcGeometricRepresentationSubContext,CoordinateSpaceDimension,CoordinateSpaceDimension_IfcGeometricRepresentationContext,ENTITY
IfcGeometricRepresentationSubContext,Precision,Precision_IfcGeometricRepresentationContext,ENTITY
IfcGeometricRepresentationSubContext,WorldCoordinateSystem,WorldCoordinateSystem_IfcGeometricRepresentationContext,ENTITY
IfcGeometricRepresentationSubContext,TrueNorth,TrueNorth_IfcGeometricRepresentationContext,ENTITY
IfcGeometricRepresentationSubContext,ParentContext,ParentContext_IfcGeometricRepresentationSubContext,ENTITY
IfcGeometricRepresentationSubContext,TargetScale,TargetScale_IfcGeometricRepresentationSubContext,ENTITY
IfcGeometricRepresentationSubContext,TargetView,TargetView_IfcGeometricRepresentationSubContext,ENTITY
IfcGeometricRepresentationSubContext,UserDefinedTargetView,UserDefinedTargetView_IfcGeometricRepresentationSubContext,ENTITY
IfcProductRepresentation,Name,Name_IfcProductRepresentation,ENTITY
IfcProductRepresentation,Description,Description_IfcProductRepresentation,ENTITY
IfcProductRepresentation,Representations,Representations_IfcProductRepresentation,LIST
IfcFace,Bounds,Bounds_IfcFace,SET
IfcMemberType,GlobalId,GlobalId_IfcRoot,ENTITY
IfcMemberType,OwnerHistory,OwnerHistory_IfcRoot,ENTITY
IfcMemberType,Name,Name_IfcRoot,ENTITY
IfcMemberType,Description,Description_IfcRoot,ENTITY
IfcMemberType,ApplicableOccurrence,ApplicableOccurrence_IfcTypeObject,ENTITY
IfcMemberType,HasPropertySets,HasPropertySets_IfcTypeObject,SET
IfcMemberType,RepresentationMaps,RepresentationMaps_IfcTypeProduct,LIST
IfcMemberType,Tag,Tag_IfcTypeProduct,ENTITY
IfcMemberType,ElementType,ElementType_IfcElementType,ENTITY
IfcMemberType,PredefinedType,PredefinedType_IfcMemberType,ENTITY
IfcCableCarrierFittingType,GlobalId,GlobalId_IfcRoot,ENTITY
IfcCableCarrierFittingType,OwnerHistory,OwnerHistory_IfcRoot,ENTITY
IfcCableCarrierFittingType,Name,Name_IfcRoot,ENTITY
IfcCableCarrierFittingType,Description,Description_IfcRoot,ENTITY
IfcCableCarrierFittingType,ApplicableOccurrence,ApplicableOccurrence_IfcTypeObject,ENTITY
IfcCableCarrierFittingType,HasPropertySets,HasPropertySets_IfcTypeObject,SET
IfcCableCarrierFittingType,RepresentationMaps,RepresentationMaps_IfcTypeProduct,LIST
IfcCableCarrierFittingType,Tag,Tag_IfcTypeProduct,ENTITY
IfcCableCarrierFittingType,ElementType,ElementType_IfcElementType,ENTITY
IfcCableCarrierFittingType,PredefinedType,PredefinedType_IfcCableCarrierFittingType,ENTITY
IfcFanType,GlobalId,GlobalId_IfcRoot,ENTITY
IfcFanType,OwnerHistory,OwnerHistory_IfcRoot,ENTITY
IfcFanType,Name,Name_IfcRoot,ENTITY
IfcFanType,Description,Description_IfcRoot,ENTITY
IfcFanType,ApplicableOccurrence,ApplicableOccurrence_IfcTypeObject,ENTITY
IfcFanType,HasPropertySets,HasPropertySets_IfcTypeObject,SET
IfcFanType,RepresentationMaps,RepresentationMaps_IfcTypeProduct,LIST
IfcFanType,Tag,Tag_IfcTypeProduct,ENTITY
IfcFanType,ElementType,ElementType_IfcElementType,ENTITY
IfcFanType,PredefinedType,PredefinedType_IfcFanType,ENTITY
IfcArbitraryOpenProfileDef,ProfileType,ProfileType_IfcProfileDef,ENTITY
IfcArbitraryOpenProfileDef,ProfileName,ProfileName_IfcProfileDef,ENTITY
IfcArbitraryOpenProfileDef,Curve,Curve_IfcArbitraryOpenProfileDef,ENTITY
IfcCartesianTransformationOperator2D,Axis1,Axis1_IfcCartesianTransformationOperator,ENTITY
IfcCartesianTransformationOperator2D,Axis2,Axis2_IfcCartesianTransformationOperator,ENTITY
IfcCartesianTransformationOperator2D,LocalOrigin,LocalOrigin_IfcCartesianTransformationOperator,ENTITY
IfcCartesianTransformationOperator2D,Scale,Scale_IfcCartesianTransformationOperator,ENTITY
IfcFooting,GlobalId,GlobalId_IfcRoot,ENTITY
IfcFooting,OwnerHistory,OwnerHistory_IfcRoot,ENTITY
IfcFooting,Name,Name_IfcRoot,ENTITY
IfcFooting,Description,Description_IfcRoot,ENTITY
IfcFooting,ObjectType,ObjectType_IfcObject,ENTITY
IfcFooting,ObjectPlacement,ObjectPlacement_IfcProduct,ENTITY
IfcFooting,Representation,Representation_IfcProduct,ENTITY
IfcFooting,Tag,Tag_IfcElement,ENTITY
IfcFooting,PredefinedType,PredefinedType_IfcFooting,ENTITY
IfcPerformanceHistory,GlobalId,GlobalId_IfcRoot,ENTITY
IfcPerformanceHistory,OwnerHistory,OwnerHistory_IfcRoot,ENTITY
IfcPerformanceHistory,Name,Name_IfcRoot,ENTITY
IfcPerformanceHistory,Description,Description_IfcRoot,ENTITY
IfcPerformanceHistory,ObjectType,ObjectType_IfcObject,ENTITY
IfcPerformanceHistory,LifeCyclePhase,LifeCyclePhase_IfcPerformanceHistory,ENTITY
IfcClassificationNotationFacet,NotationValue,NotationValue_IfcClassificationNotationFacet,ENTITY
IfcStructuralLoadSingleForce,Name,Name_IfcStructuralLoad,ENTITY
IfcStructuralLoadSingleForce,ForceX,ForceX_IfcStructuralLoadSingleForce,ENTITY
IfcStructuralLoadSingleForce,ForceY,ForceY_IfcStructuralLoadSingleForce,ENTITY
IfcStructuralLoadSingleForce,ForceZ,ForceZ_IfcStructuralLoadSingleForce,ENTITY
IfcStructuralLoadSingleForce,MomentX,MomentX_IfcStructuralLoadSingleForce,ENTITY
IfcStructuralLoadSingleForce,MomentY,MomentY_IfcStructuralLoadSingleForce,ENTITY
IfcStructuralLoadSingleForce,MomentZ,MomentZ_IfcStructuralLoadSingleForce,ENTITY
IfcDistributionElementType,GlobalId,GlobalId_IfcRoot,ENTITY
IfcDistributionElementType,OwnerHistory,OwnerHistory_IfcRoot,ENTITY
IfcDistributionElementType,Name,Name_IfcRoot,ENTITY
IfcDistributionElementType,Description,Description_IfcRoot,ENTITY
IfcDistributionElementType,ApplicableOccurrence,ApplicableOccurrence_IfcTypeObject,ENTITY
IfcDistributionElementType,HasPropertySets,HasPropertySets_IfcTypeObject,SET
IfcDistributionElementType,RepresentationMaps,RepresentationMaps_IfcTypeProduct,LIST
IfcDistributionElementType,Tag,Tag_IfcTypeProduct,ENTITY
IfcDistributionElementType,ElementType,ElementType_IfcElementType,ENTITY
IfcAppliedValueRelationship,ComponentOfTotal,ComponentOfTotal_IfcAppliedValueRelationship,ENTITY
IfcAppliedValueRelationship,Components,Components_IfcAppliedValueRelationship,SET
IfcAppliedValueRelationship,ArithmeticOperator,ArithmeticOperator_IfcAppliedValueRelationship,ENTITY
IfcAppliedValueRelationship,Name,Name_IfcAppliedValueRelationship,ENTITY
